area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,4,2019-04-01 14:31,"(43.765432, -79.181149)",True,True,6855627663,Totally Renovated Top To Bottom Featuring Beautiful Modern Finishes,$998000,,https://toronto.craigslist.org/tor/reb/d/scarborough-totally-renovated-top-to/6855627663.html,236 Danzig St
,1,2019-04-01 14:28,"(43.866981, -79.434689)",True,True,6855624615,Spacious 1 + Den In The Heart Of Richmond Hill,$439000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-spacious-1-den-in-the/6855624615.html,Richmond Hill
1900ft2,3,2019-04-01 14:27,"(43.662753, -79.329308)",True,True,6855597688,Amazing 3 + 1 Bedroom Townhouse In Brick Crt,$869900,,https://toronto.craigslist.org/tor/reb/d/toronto-amazing-3-1-bedroom-townhouse/6855597688.html,16 Brick Crt
,1,2019-04-01 14:19,"(43.8669, -79.4414)",True,True,6855614836,Spacious Unit Has An Open-Concept Layout,$289999,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-spacious-unit-has-an-open/6855614836.html,Richmond Hill
2000ft2,2,2019-04-01 13:59,"(43.708806, -79.303466)",True,True,6855570873,Amazing Home Located On A Premium Neighbourhood Lot,$800000,,https://toronto.craigslist.org/tor/reb/d/east-york-amazing-home-located-on/6855570873.html,29 Merritt Rd
,3,2019-04-01 13:59,"(43.760902, -79.413064)",True,True,6855593060,Rarely Offered Stunning 3-Storey Townhouse,$888000,,https://toronto.craigslist.org/tor/reb/d/north-york-rarely-offered-stunning-3/6855593060.html,Toronto
2500ft2,3,2019-04-01 13:54,"(43.8055, -79.258913)",True,True,6855588292,Stunning Home In Desirable Neighbourhood Of Agincourt North,$828000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-home-in-desirable/6855588292.html,60 Placentia Blvd
,,2019-04-01 18:14,"(43.757914, -79.406841)",True,True,6855839303,"$1,098,800/3BR - BEAUTIFUL Condo Townhouse in Prime North York Locatio",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-beautiful-condo-townhouse/6855839303.html,37 Avondale Ave
550ft2,1,2019-04-01 18:10,"(43.643181, -79.526387)",True,True,6855836597,"One Bedroom Authentic Loft With Open Spaces, 10' Ceilings",$469000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-one-bedroom-authentic-loft/6855836597.html,2 Fieldway Rd
,,2019-04-01 18:09,"(43.791315, -79.341348)",True,True,6855835034,"$979,900/3+1BR - 5 Level Backsplit with 3 Separate Entrances",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-5-level-backsplit-with-3/6855835034.html,68 Chipwood Cres
,,2019-04-01 17:59,"(43.77314, -79.413275)",True,True,6855826142,"$895,000/3+1BR - Spacious & Completely Renovated  Corner Unit",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-spacious-completely/6855826142.html,8 Mckee Ave
,,2019-04-01 17:54,"(43.789175, -79.389964)",True,True,6855822085,"$888,000/2+2BR - Located in Super Quiet & Safe Willow Park Community",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-located-in-super-quiet/6855822085.html,17 Ruddington Dr
,1,2019-04-01 17:51,"(43.639635, -79.41259)",True,True,6855819277,1 BEDROOM AT Liberty Village,$529900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-at-liberty-village/6855819277.html,51 East Liberty St2417
,,2019-04-01 17:48,"(43.761986, -79.40933)",True,True,6855817336,"$858,000/2Br - Beautiful Condo Unit in Most Convenient Location",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-beautiful-condo-unit-in/6855817336.html,33 Sheppard Ave
,2,2019-04-01 17:47,"(43.668875, -79.387433)",True,True,6855816387,Beautiful Unique 2 Storey Unit,$4000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-unique-2-storey-unit/6855816387.html,Toronto
,,2019-04-01 17:42,"(43.7673, -79.4111)",True,True,6855812445,"$828,000/2Br - Gorgeous 2 Bedroom Split Design Condo",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-gorgeous-2-bedroom-split/6855812445.html,5 Sheppard Ave E
,3,2019-04-01 17:41,"(43.780081, -79.418726)",True,True,6855811575,Stunning Fully Furnished 3 Bedrooms Comer Unit,$3800,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-fully-furnished-3/6855811575.html,Toronto
,2,2019-04-01 17:40,"(43.656429, -79.382047)",True,True,6855798432,Beautiful Corner Unit Surrounded By Floor To Ceiling Glass,$3600,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-corner-unit/6855798432.html,Toronto
,,2019-04-01 17:37,"(43.782203, -79.366844)",True,True,6855807518,"$799,000/3Br - Immaculate, Bright and Well-Maintained Townhome",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-immaculate-bright-and/6855807518.html,103 Wild Briarway Way
,2,2019-04-01 17:36,"(43.6827, -79.373)",True,True,6855806638,Iconic Landmark Building Condo In Heart Of Downtown Toronto,$3700,,https://toronto.craigslist.org/tor/reb/d/toronto-iconic-landmark-building-condo/6855806638.html,Toronto
,1,2019-04-01 17:30,"(43.682736, -79.315504)",True,True,6855800725,Live In The Heart Of Liberty Village!,$529000,,https://toronto.craigslist.org/tor/reb/d/toronto-live-in-the-heart-of-liberty/6855800725.html,50 Lynn Williams St1105
,2,2019-04-01 17:22,"(43.704464, -79.397848)",True,True,6855793582,Stunning South-West Corner Suite W/ View Of Downtown,$3600,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-south-west-corner/6855793582.html,Toronto
,2,2019-04-01 17:17,"(43.642909, -79.40695)",True,True,6855789114,Stylish Condo In Trendy King Street West,$3400,,https://toronto.craigslist.org/tor/reb/d/toronto-stylish-condo-in-trendy-king/6855789114.html,Toronto
,1,2019-04-01 17:14,"(43.644847, -79.391783)",True,True,6855786261,Queen West With Preferred Split Bedroom Plan,$525000,,https://toronto.craigslist.org/tor/reb/d/toronto-queen-west-with-preferred-split/6855786261.html,36 Lisgar St1915E
,3,2019-04-01 17:11,"(43.632824, -79.492883)",True,True,6855783805,Meticulously Maintained & Full Size Free Hold Town Home,$3500,,https://toronto.craigslist.org/tor/reb/d/north-york-meticulously-maintained-full/6855783805.html,Toronto
,1,2019-04-01 17:09,"(43.644847, -79.391783)",True,True,6855781364,"Downtown Condo, Steps To The Waterfront!",$515000,,https://toronto.craigslist.org/tor/reb/d/toronto-downtown-condo-steps-to-the/6855781364.html,15 Bruyeres Mews315
,2,2019-04-01 17:05,"(43.629821, -79.475486)",True,True,6855778228,Spotless 2 Bedroom And 2 Bathroom Condo,$3500,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spotless-2-bedroom-and-2/6855778228.html,Toronto
,1,2019-04-01 17:03,"(43.639635, -79.41259)",True,True,6855775867,1 Bed Plus Den Unit Located In The Heart Of Vibrant Liberty Village,$509900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bed-plus-den-unit-located-in/6855775867.html,51 East Liberty St. St511
,2,2019-04-01 17:00,"(43.6913, -79.3116)",True,True,6855773615,"Welcome To This Gorgeous Boutique Condo ""The Code"" In Forest Hill",$3500,,https://toronto.craigslist.org/tor/reb/d/east-york-welcome-to-this-gorgeous/6855773615.html,Toronto
,2,2019-04-01 16:55,"(43.682339, -79.389788)",True,True,6855768476,2 Bedroom And 2 Bath With Rooftop Living,$3400,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-and-2-bath-with/6855768476.html,Toronto
,2,2019-04-01 16:50,"(43.652451, -79.367679)",True,True,6855764173,Southwest Corner Suite @ The Ivory On Adelaide St E,$3200,,https://toronto.craigslist.org/tor/reb/d/toronto-southwest-corner-suite-the/6855764173.html,Toronto
750ft2,1,2019-04-01 16:14,"(43.697993, -79.511595)",True,True,6855713450,Luxurious Tridel Building Situated In A Lavish & Secluded Pocket,$349000,,https://toronto.craigslist.org/tor/reb/d/york-luxurious-tridel-building-situated/6855713450.html,3 Hickory Tree Rd
3016ft2,5,2019-04-01 16:03,"(28.237829, -81.600351)",True,True,6834042050,Beautiful 5 bed home for sale in Solterra Resort,$424990,6763808386,https://toronto.craigslist.org/tor/reb/d/loughman-beautiful-5-bed-home-for-sale/6834042050.html,Davenport
,,2019-04-01 15:56,"(43.718783, -79.40089)",True,True,6855712885,"$50,500 fund available for first time buyer no interest no payment",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-fund-available-for-first-time/6855712885.html,Toronto
,3,2019-04-01 15:51,"(43.701506, -79.245547)",True,True,6855698031,"3+1 Bdrm Plan, Beautiful Treed Lot Backing On To Lake Ontario",$1680000,,https://toronto.craigslist.org/tor/reb/d/scarborough-31-bdrm-plan-beautiful/6855698031.html,73 Fishleigh Dr
,,2019-04-01 15:31,"(43.664113, -79.375594)",True,True,6855688396,RENOVATED CONDO FOR LEASE AT 40 HOMEWOOD !,$1699,,https://toronto.craigslist.org/tor/reb/d/toronto-renovated-condo-for-lease-at-40/6855688396.html,40 Homewood Avenue
,3,2019-04-01 15:15,"(43.840328, -79.006644)",True,True,6855564049,Fantastic Home In Desirable South Ajax!,$0,,https://toronto.craigslist.org/tor/reb/d/ajax-fantastic-home-in-desirable-south/6855564049.html,South East
,3,2019-04-01 15:05,"(43.632674, -79.501812)",True,True,6855662527,"Etobicoke, a Custom Home Builder's Dream LOT!",$1000000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-etobicoke-custom-home/6855662527.html,"Etobicoke, ON"
,1,2019-04-01 15:02,"(43.707628, -79.393989)",True,True,6855658977,Live In One Of Canada's Most Thriving Neighborhood,$552000,,https://toronto.craigslist.org/tor/reb/d/toronto-live-in-one-of-canadas-most/6855658977.html,Toronto
,1,2019-04-01 14:58,"(43.649167, -79.377989)",True,True,6855655161,Lovely 1 King West Hotel,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-lovely-1-king-west-hotel/6855655161.html,Toronto
,4,2019-04-01 14:58,"(43.776763, -79.171262)",True,True,6855654704,Solid All Brick Custom Built Home Located At Beechgrove Dr,$1275000,,https://toronto.craigslist.org/tor/reb/d/scarborough-solid-all-brick-custom/6855654704.html,369 Beechgrove Dr
,3,2019-04-01 14:56,"(43.675184, -79.337964)",True,True,6855645338,Chic Design & Modern Three-Bedroom Semi-Detached Residence,$1199000,,https://toronto.craigslist.org/tor/reb/d/toronto-chic-design-modern-three/6855645338.html,35 1/2 Shudell Ave
,3,2019-04-01 14:55,"(43.88404, -79.03267)",True,True,6855589741,"Direct Garage Access From House, Hardwood Staircase.",$0,,https://toronto.craigslist.org/tor/reb/d/ajax-direct-garage-access-from-house/6855589741.html,Northwest Ajax
,1,2019-04-01 14:53,"(43.733017, -79.346985)",True,True,6855650143,Gorgeous Condo Unit Located Beside The Shops At Don Mills,$499000,,https://toronto.craigslist.org/tor/reb/d/north-york-gorgeous-condo-unit-located/6855650143.html,Toronto
,1,2019-04-01 14:45,"(43.644874, -79.391852)",True,True,6855641014,Stunning South Facing Fully Furnished Turnkey Condo,$498000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-south-facing-fully/6855641014.html,Toronto
,2,2019-04-01 14:40,"(43.840699, -79.40672)",True,True,6855636509,Spacious Layout With 2 Bedrooms & Den/2Baths,$489900,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-spacious-layout-with-2/6855636509.html,Richmond Hill
,1,2019-04-01 14:38,"(43.636847, -79.428191)",True,True,6855634519,Specious 1 Br Bridge Condo,$445000,,https://toronto.craigslist.org/tor/reb/d/toronto-specious-1-br-bridge-condo/6855634519.html,38 Joe Shuster Way619
,2,2019-04-01 14:35,"(43.846707, -79.430029)",True,True,6855631999,2 Bedroom + 2 Bathroom Unit With 2 Parking Spots!,$455000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-2-bedroom-2-bathroom-unit/6855631999.html,Richmond Hill
,1,2019-04-01 14:33,"(43.641538, -79.400577)",True,True,6855629747,Boutique Hotel Style Building Built Tridel In The Heart Of Downtown To,$429900,,https://toronto.craigslist.org/tor/reb/d/toronto-boutique-hotel-style-building/6855629747.html,560 Front St W210
,4,2019-04-01 14:31,"(43.765432, -79.181149)",True,True,6855627663,Totally Renovated Top To Bottom Featuring Beautiful Modern Finishes,$998000,,https://toronto.craigslist.org/tor/reb/d/scarborough-totally-renovated-top-to/6855627663.html,236 Danzig St
,1,2019-04-01 14:28,"(43.866981, -79.434689)",True,True,6855624615,Spacious 1 + Den In The Heart Of Richmond Hill,$439000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-spacious-1-den-in-the/6855624615.html,Richmond Hill
1900ft2,3,2019-04-01 14:27,"(43.662753, -79.329308)",True,True,6855597688,Amazing 3 + 1 Bedroom Townhouse In Brick Crt,$869900,,https://toronto.craigslist.org/tor/reb/d/toronto-amazing-3-1-bedroom-townhouse/6855597688.html,16 Brick Crt
,1,2019-04-01 14:19,"(43.8669, -79.4414)",True,True,6855614836,Spacious Unit Has An Open-Concept Layout,$289999,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-spacious-unit-has-an-open/6855614836.html,Richmond Hill
2000ft2,2,2019-04-01 13:59,"(43.708806, -79.303466)",True,True,6855570873,Amazing Home Located On A Premium Neighbourhood Lot,$800000,,https://toronto.craigslist.org/tor/reb/d/east-york-amazing-home-located-on/6855570873.html,29 Merritt Rd
,3,2019-04-01 13:59,"(43.760902, -79.413064)",True,True,6855593060,Rarely Offered Stunning 3-Storey Townhouse,$888000,,https://toronto.craigslist.org/tor/reb/d/north-york-rarely-offered-stunning-3/6855593060.html,Toronto
2500ft2,3,2019-04-01 13:54,"(43.8055, -79.258913)",True,True,6855588292,Stunning Home In Desirable Neighbourhood Of Agincourt North,$828000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-home-in-desirable/6855588292.html,60 Placentia Blvd
,2,2019-04-01 13:53,"(43.6966, -79.412)",True,True,6855587391,Luxury Corner Suite In Modern Boutique Building,$859800,,https://toronto.craigslist.org/tor/reb/d/central-toronto-luxury-corner-suite-in/6855587391.html,Toronto
,2,2019-04-01 13:47,"(43.669861, -79.380386)",True,True,6855581104,2 Bedroom 2 Bathroom Gorgeous Corner Unit,$848800,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-2-bathroom-gorgeous/6855581104.html,Toronto
,2,2019-04-01 13:44,"(43.765404, -79.445839)",True,True,6855577332,"Wonderful condo near Bathurst and Finch approx $533,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-wonderful-condo-near/6855577332.html,Toronto
2000ft2,2,2019-04-01 13:43,"(43.674888, -79.322189)",True,True,6855563032,Newly Renovated 2 Bedroom Semi-Detached Home,$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-newly-renovated-2-bedroom-semi/6855563032.html,691 Craven Rd N
,2,2019-04-01 13:42,"(43.9045, -79.3392)",True,True,6855575801,Stunning 2 Bed + 2 Bath + Den Luxurious Condo Unit,$799000,,https://toronto.craigslist.org/tor/reb/d/markham-northwest-stunning-2-bed-2-bath/6855575801.html,Markham
535ft2,1,2019-04-01 13:41,"(43.655088, -79.375802)",True,True,6855573534,Short-term/ Furnished-1 Bed-1 Bath-Condo/Apartment,$2380,,https://toronto.craigslist.org/tor/reo/d/toronto-short-term-furnished-1-bed-1/6855573534.html,
,2,2019-04-01 13:39,"(43.8063, -79.401896)",True,True,6855572484,"Welcome condo near Bathurst and Centre approx $562,000+",$0,,https://toronto.craigslist.org/tor/reb/d/thornhill-welcome-condo-near-bathurst/6855572484.html,Toronto
,2,2019-04-01 13:34,"(43.711232, -79.391373)",True,True,6855567343,Beautiful 2 Bed And 2 Full Bath Condo,$738000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-2-bed-and-2-full-bath/6855567343.html,Toronto
1500ft2,3,2019-04-01 13:33,"(43.773383, -79.306234)",True,True,6855556055,Well Maintained 3 Bedroom Bungalow In Lowcrest Blvd,$798888,,https://toronto.craigslist.org/tor/reb/d/scarborough-well-maintained-3-bedroom/6855556055.html,115 Lowcrest Blvd
950ft2,2,2019-04-01 13:31,"(43.569182, -79.567237)",False,True,6855564354,MISSISSAUGA LAKESHORE RD - UPSCALE URBAN TOWNHOMES FROM $500's ☚☚,$579000,,https://toronto.craigslist.org/tor/reb/d/mississauga-mississauga-lakeshore-rd/6855564354.html,"601 Lakeshore Rd East, Mississauga, ON"
1000ft2,2,2019-04-01 13:29,"(43.740531, -79.290406)",True,True,6855537446,Fantastic 2 Bedroom Detached Bungalow In Frey Cres,$765000,,https://toronto.craigslist.org/tor/reb/d/scarborough-fantastic-2-bedroom/6855537446.html,14 Frey Cres
,1,2019-04-01 13:27,"(43.702, -79.3853)",True,True,6855559738,Bright & Spacious 1 + 1 Luxury Unit,$669000,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-spacious-1-1-luxury-unit/6855559738.html,Toronto
1100ft2,2,2019-04-01 13:27,"(43.747751, -79.298853)",True,True,6855545890,Magnificent Starter Home In The City!,$789000,,https://toronto.craigslist.org/tor/reb/d/scarborough-magnificent-starter-home-in/6855545890.html,1 Burritt Rd
2100ft2,4,2019-04-01 13:19,"(43.188546, -79.836381)",True,True,6855551791,⛞⛞⛞⛞⛞⛞⛞ STONEY CREEEK- PRE CONSTRUCTION ,$659000,,https://toronto.craigslist.org/tor/reb/d/hamilton-stoney-creeek-pre-construction/6855551791.html,"510 Centennial Parkway North, Stoney Creek"
,2,2019-04-01 13:15,"(43.6075, -79.5013)",True,True,6855546821,Stunning Brand New Cove Waterfront Condo!,$648000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-brand-new-cove/6855546821.html,Toronto
1350ft2,3,2019-04-01 13:13,"(43.73356, -79.796746)",False,True,6855539078,BRAMPTON- PRE CONSTRUCTION STACKED TOWNHOMES FOR SALE FROM $500's,$559000,,https://toronto.craigslist.org/tor/reb/d/brampton-brampton-pre-construction/6855539078.html,"10111 Heart Lake Rd Brampton, ON"
,3,2019-04-01 13:12,"(43.771056, -79.16448)",True,True,6852440542,High Demand West Hill Location.,$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-high-demand-west-hill/6852440542.html,West Hill
,2,2019-04-01 13:11,"(43.729275, -79.537289)",True,True,6852426907,Prestigious Are With New Developments Nearby.,$0,,https://toronto.craigslist.org/tor/reb/d/north-york-prestigious-are-with-new/6852426907.html,Humberlea-Pelmo Park W5
,4,2019-04-01 13:11,"(43.6431, -79.7709)",True,True,6850911532,"Upgraded Hardwood Floors, 24X24 Tiles In Kitchen, Quartz Counter Tops",$0,,https://toronto.craigslist.org/tor/reb/d/brampton-south-upgraded-hardwood-floors/6850911532.html,Bram West
,2,2019-04-01 13:10,"(43.671348, -79.442825)",True,True,6855541915,Nicely Kept Luxurious Higher Floor Condo Unit,$644250,,https://toronto.craigslist.org/tor/reb/d/toronto-nicely-kept-luxurious-higher/6855541915.html,Toronto
,4,2019-04-01 13:10,"(43.7328, -79.7953)",True,True,6850920525,New Heartlake Conservations 5 Min To Hospital & Close To All Amenities,$0,,https://toronto.craigslist.org/tor/reb/d/brampton-new-heartlake-conservations-5/6850920525.html,Brampton East
1350ft2,2,2019-04-01 13:05,"(43.637216, -79.789239)",False,True,6855528452,BRAMPTON- LUXURY TOWNHOMES FOR SALE FROM LOW $500's ♚♚♚♚,$530000,,https://toronto.craigslist.org/tor/reb/d/brampton-brampton-luxury-townhomes-for/6855528452.html,"50 Sky Harbour  Dr Brampton,ON"
1400ft2,3,2019-04-01 13:00,"(43.094286, -79.085179)",False,True,6855516601,♤♤ NIAGARA FALLS- BRAND NEW TOWNS & ♤♤♤ DETACHED HOMES ,$519000,,https://toronto.craigslist.org/tor/reb/d/niagara-falls-niagara-falls-brand-new/6855516601.html,Niagra Falls
1200ft2,2,2019-04-01 12:57,"(43.674065, -79.337632)",True,True,6855515330,Beautiful 2 Bedroom Townhouse In Jones Ave,$689900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-2-bedroom-townhouse/6855515330.html,405 Jones Ave
,2,2019-04-01 12:54,"(43.749665, -79.205962)",True,True,6855524406,"10 Guildwood Pkwy 1222- 2 Bedrooms- Toronto, ON",$699900,,https://toronto.craigslist.org/tor/reb/d/scarborough-10-guildwood-pkwy-bedrooms/6855524406.html,
,2,2019-04-01 12:52,"(43.7797, -79.3813)",True,True,6855522704,Stunning South-East View 2 Bedroom And 2 Full Bath Corner Unit,$638000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-south-east-view-2/6855522704.html,Toronto
2500ft2,3,2019-04-01 12:52,"(43.743821, -79.276165)",True,True,6855522668,All-Brick 3-Bedroom Bungalow On A Quiet Street,$689900,,https://toronto.craigslist.org/tor/reb/d/scarborough-all-brick-3-bedroom/6855522668.html,32 Porter Cres
,2,2019-04-01 12:35,"(43.650457, -79.367723)",True,True,6855503910,"Renown ""Time And Space"" Condos!",$629900,,https://toronto.craigslist.org/tor/reb/d/toronto-renown-time-and-space-condos/6855503910.html,Toronto
950ft2,2,2019-04-01 12:33,"(43.763216, -79.195227)",True,True,6855491162,Well Maintained Perfect Home In Galloway Rd,$489000,,https://toronto.craigslist.org/tor/reb/d/scarborough-well-maintained-perfect/6855491162.html,189 Galloway Rd
850ft2,2,2019-04-01 12:30,"(43.706154, -79.45817)",True,True,6855498531,Stunning Condo Corner Unit In East Haven Dr,$545000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-condo-corner-unit/6855498531.html,22 East Haven Dr
,3,2019-04-01 12:22,"(43.69779, -79.317982)",True,True,6855489381,Stunning Detached East York Gem for You,$699000,,https://toronto.craigslist.org/tor/reb/d/east-york-stunning-detached-east-york/6855489381.html,1399 Woodbine Ave
3793ft2,4,2019-04-01 12:20,"(46.22333, -64.362524)",True,True,6855487700,"Luxury Beach-Front Home - ONLY $745,000",$745000,,https://toronto.craigslist.org/tor/reb/d/grand-barachois-luxury-beach-front-home/6855487700.html,"Grand Barachois, NB"
,,2019-04-01 12:13,"(43.577334, -79.653853)",True,True,6847588144,Luxury Homes and Condos For Sale In Mississauga,$0,,https://toronto.craigslist.org/tor/reb/d/mississauga-luxury-homes-and-condos-for/6847588144.html,
1300ft2,3,2019-04-01 12:11,"(43.795962, -79.329462)",True,True,6855478541,Multi Level Very Spacious Townhouse In Chester Le Blvd,$479800,,https://toronto.craigslist.org/tor/reb/d/scarborough-multi-level-very-spacious/6855478541.html,44 Chester Le Blvd
1300ft2,3,2019-04-01 12:07,"(43.795616, -79.313116)",True,True,6855459521,Large 3 Bedroom Condo Unit In A Desirable Location,$429900,,https://toronto.craigslist.org/tor/reb/d/scarborough-large-3-bedroom-condo-unit/6855459521.html,10 Stonehill Crt
650ft2,1,2019-04-01 11:56,"(43.807943, -79.267105)",True,True,6855451658,Beautiful Monarch Built Luxury Condo In Finch Ave,$358000,,https://toronto.craigslist.org/tor/reb/d/scarborough-beautiful-monarch-built/6855451658.html,5001 Finch Ave E
1100ft2,2,2019-04-01 11:49,"(43.804248, -79.217206)",True,True,6855442686,Spacious 2 Bedroom Condo Corner Unit At Silverbell Grve,$299000,,https://toronto.craigslist.org/tor/reb/d/scarborough-spacious-2-bedroom-condo/6855442686.html,8 Silverbell Grve
2750ft2,4,2019-04-01 11:39,"(43.721665, -79.39817)",True,True,6855434638,Beautifully Maintained & Upgraded Detached House,$3250000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautifully-maintained-upgraded/6855434638.html,36 Dawlish Ave
3500ft2,4,2019-04-01 11:15,"(43.689044, -79.374109)",True,True,6855420080,Stunning Family Home In The Heart Of Moore Park,$3198000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-family-home-in-the/6855420080.html,11 Harper Ave
,3,2019-04-01 11:12,"(43.641214, -79.419002)",True,True,6855417180,+++ Best Urban TOWNHOME Deals In Toronto -- Must See +++,$849900,,https://toronto.craigslist.org/tor/reb/d/west-toronto-best-urban-townhome-deals/6855417180.html,Toronto
,1,2019-04-01 11:12,"(43.669874, -79.384193)",True,True,6855416502,Stunning Unit Excellent Condition At Prime Location Yonge/Bloor,$618000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-unit-excellent/6855416502.html,Toronto
4000ft2,4,2019-04-01 11:08,"(43.784761, -79.423751)",True,True,6855413048,Magnificent Custom Built Executive 4 Bedroom Home,$2938000,,https://toronto.craigslist.org/tor/reb/d/north-york-magnificent-custom-built/6855413048.html,9 Hilda Ave
,1,2019-04-01 11:05,"(43.636047, -79.402905)",True,True,6855409497,Bright & Spacious South Facing One Bedroom Plus Den,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-spacious-south-facing/6855409497.html,Toronto
3250ft2,5,2019-04-01 11:00,"(43.690088, -79.426841)",True,True,6855405276,Gorgeous 5 Bedroom 2.5 Storey Home In Heathdale Rd,$2890000,,https://toronto.craigslist.org/tor/reb/d/york-gorgeous-5-bedroom-25-storey-home/6855405276.html,62 Heathdale Rd
,1,2019-04-01 11:00,"(43.6541, -79.3978)",True,True,6855405229,Award Winning Boutique 12 Degree Condo,$530000,,https://toronto.craigslist.org/tor/reb/d/toronto-award-winning-boutique-12/6855405229.html,Toronto
3250ft2,4,2019-04-01 10:53,"(43.738094, -79.420841)",True,True,6855397827,Custom Built 4 Bedroom Detached Home In Ridley Blvd,$2698000,,https://toronto.craigslist.org/tor/reb/d/toronto-custom-built-4-bedroom-detached/6855397827.html,211 Ridley Blvd
,1,2019-04-01 10:52,"(43.717417, -79.375838)",True,True,6855396630,Rarely Offered Top Floor Penthouse Unit,$529900,,https://toronto.craigslist.org/tor/reb/d/east-york-rarely-offered-top-floor/6855396630.html,Toronto
,1,2019-04-01 10:45,"(43.62859, -79.489683)",True,True,6855390786,"Modern ""Key West"" Condo Unit",$499999,,https://toronto.craigslist.org/tor/reb/d/etobicoke-modern-key-west-condo-unit/6855390786.html,Toronto
2750ft2,4,2019-04-01 10:45,"(43.739162, -79.423443)",True,True,6855390378,Cricket Club Custom Built 4+1 Bedroom Home,$2489000,,https://toronto.craigslist.org/tor/reb/d/north-york-cricket-club-custom-built-41/6855390378.html,233 Ridley Blvd
,1,2019-04-01 10:38,"(43.72414, -79.348794)",True,True,6855384111,"One Of A Kind ""Loft "" Style Unit",$478000,,https://toronto.craigslist.org/tor/reb/d/north-york-one-of-kind-loft-style-unit/6855384111.html,Toronto
2750ft2,4,2019-04-01 10:27,"(43.731619, -79.415547)",True,True,6855373587,Ultimate Modern Masterpiece Custom Built Home,$2199000,,https://toronto.craigslist.org/tor/reb/d/toronto-ultimate-modern-masterpiece/6855373587.html,329 Elm Rd
2650ft2,3,2019-04-01 10:09,"(43.645952, -79.383798)",True,True,6855358218,Excellent 3 Split Bedroom Layout With Unobstructed City Views,$1850000,,https://toronto.craigslist.org/tor/reb/d/toronto-excellent-3-split-bedroom/6855358218.html,33 University Ave
,3,2019-04-01 08:25,"(43.67443, -79.427176)",True,True,6855290924,"Spacious Open-Concept Wychwood Gem With 3+1 Bdrm, High Ceilings",$999000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-open-concept-wychwood/6855290924.html,42 Marchmount Rd
950ft2,3,2019-04-01 08:11,"(43.628947, -79.39442)",True,True,6855284951,Absolutely Stunning SW Corner 3 Br W/Large South Facing Balcony,$989900,,https://toronto.craigslist.org/tor/reb/d/toronto-absolutely-stunning-sw-corner-3/6855284951.html,8 Mercer St
950ft2,2,2019-04-01 07:41,"(43.639871, -79.390826)",True,True,6855273199,Absolutely Stunning 2 Bed+ Den 2 Bath Condo W/Breathtaking Views,$875000,,https://toronto.craigslist.org/tor/reb/d/toronto-absolutely-stunning-2-bed-den-2/6855273199.html,5 Mariner Terr S
