area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,1,2019-03-22 16:56,"(43.641822, -79.410512)",True,True,6847944655,"Spacious, Open Concept And Filled With Natural Light Unit.",$669000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-open-concept-and/6847944655.html,Toronto Ontario
,1,2019-03-22 16:51,"(43.710565, -79.39408)",True,True,6847939957,Elegance  Suite 807  And Style Meet Location.,$658000,,https://toronto.craigslist.org/tor/reb/d/toronto-elegance-suite-807-and-style/6847939957.html,Toronto Ontario
,2,2019-03-22 16:46,"(43.640813, -79.397937)",True,True,6847934530,Gorgeous Condo At Updated Montage Le Building.,$649000,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-condo-at-updated/6847934530.html,Toronto Ontario
,1,2019-03-22 16:32,"(43.7673, -79.4111)",True,True,6847921164,Open Concept & Efficiently Designed Unit In Great Area,$648000,,https://toronto.craigslist.org/tor/reb/d/north-york-open-concept-efficiently/6847921164.html,Toronto Ontario
,1,2019-03-22 16:28,"(43.661598, -79.386075)",True,True,6847918001,"Very Spacious 1 Bdrm + 1 Den in Toronto, $539K!",$539000,,https://toronto.craigslist.org/tor/reb/d/toronto-very-spacious-1-bdrm-1-den-in/6847918001.html,25 Grenville St
,1,2019-03-22 16:25,"(43.621272, -79.482585)",True,True,6847907848,Spacious And Well Maintained Unit In Perfect Location,$599900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spacious-and-well-maintained/6847907848.html,Toronto Ontario
,2,2019-03-22 16:11,"(43.774573, -79.415455)",True,True,6847900381,Beautiful Corner Penthouse Suite With Unobstructed View,$599000,,https://toronto.craigslist.org/tor/reb/d/north-york-beautiful-corner-penthouse/6847900381.html,Toronto Ontario
,1,2019-03-22 16:09,"(43.638098, -79.405119)",True,True,6847898906,"Pocket Lake View 1 Bedroom Condo in Downtown Toronto, $529K",$529000,,https://toronto.craigslist.org/tor/reb/d/toronto-pocket-lake-view-1-bedroom/6847898906.html,15 Fort York Blvd
,,2019-03-22 16:08,"(43.679546, -79.43755)",True,True,6847897662,"Amazing 2.5 Story, Semi Detached Home in the Heart of Toronto",$1229000,,https://toronto.craigslist.org/tor/reb/d/york-amazing-25-story-semi-detached/6847897662.html,Toronto
,1,2019-03-22 16:01,"(43.64905, -79.391129)",True,True,6847890167,Very Spacious One Bedroom Picasso Condos,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-very-spacious-one-bedroom/6847890167.html,Toronto Ontario
,1,2019-03-22 15:57,"(43.648898, -79.393486)",True,True,6847886483,"1 Bedroom Open Concept in Downtown Toronto, $529K",$529000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-open-concept-in/6847886483.html,101 Peter St
,1,2019-03-22 15:55,"(43.622143, -79.481847)",True,True,6847884969,1+1 Bedroom And 1 Washroom Unit In Very Upscale Building,$499900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-11-bedroom-and-1-washroom/6847884969.html,Toronto Ontario
,1,2019-03-22 15:50,"(43.6075, -79.5013)",True,True,6847879649,New Luxurious Condo At Lago Waterfront Location.,$499000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-new-luxurious-condo-at-lago/6847879649.html,Toronto Ontario
,1,2019-03-22 15:45,"(43.78306, -79.416301)",True,True,6847874288,"""Luxe"" Condominium By Menkes With  Bright South View.",$459000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxe-condominium-by-menkes/6847874288.html,Toronto Ontario
,2,2019-03-22 15:38,"(43.648, -79.3816)",True,True,6847833004,Refined Luxrury Condo With 5 Star Amenities,$3300,,https://toronto.craigslist.org/tor/reb/d/downtown-toronto-refined-luxrury-condo/6847833004.html,Toronto Ontario
,1,2019-03-22 15:34,"(43.639871, -79.390826)",True,True,6847863689,"Spacious 1 Bedroom in Trendy Downtown Toronto, $529K",$529000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1-bedroom-in-trendy/6847863689.html,5 Mariner Terr
,2,2019-03-22 15:21,"(43.705669, -79.398089)",True,True,6847838363,Well Maintained And Very Clean Condo In Prime Location,$3100,,https://toronto.craigslist.org/tor/reb/d/toronto-well-maintained-and-very-clean/6847838363.html,Toronto Ontario
,1,2019-03-22 15:08,"(43.637773, -79.405502)",True,True,6847836755,"1 Bedroom Luxury Condo in Toronto, $519K",$519900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-luxury-condo-in/6847836755.html,209 Fort York Blvd
1100ft2,2,2019-03-22 15:01,"(43.763839, -79.411651)",True,True,6847829776,Yonge/Sheppard Lease Available in Residences of Madison Centre,$2750,,https://toronto.craigslist.org/tor/reb/d/north-york-yonge-sheppard-lease/6847829776.html,
,3,2019-03-22 14:58,"(43.741833, -79.364709)",True,True,6847826866,Rarely Offered For Lease Like This Home On Chelford Rd.,$3350,,https://toronto.craigslist.org/tor/reb/d/north-york-rarely-offered-for-lease/6847826866.html,Toronto Ontario
,3,2019-03-22 14:50,"(43.676625, -79.474218)",True,True,6847818042,Incredibly Affordable 2+1 Bedroom Toronto Home Opportunity,$549900,,https://toronto.craigslist.org/tor/reb/d/york-incredibly-affordable-21-bedroom/6847818042.html,Toronto
1014ft2,2,2019-03-22 14:42,"(43.772909, -79.254738)",True,True,6847810385,Luxurious 'Centro' North Tower. Large Corner Unit,$579999,,https://toronto.craigslist.org/tor/reo/d/scarborough-luxurious-centro-north/6847810385.html,McCowan & 401
,2,2019-03-22 14:29,"(43.690479, -79.558471)",True,True,6847796931,"Easy condo near Kipling and Dixon approx $255,000+",$0,,https://toronto.craigslist.org/tor/reb/d/etobicoke-easy-condo-near-kipling-and/6847796931.html,Toronto
,1,2019-03-22 14:27,"(43.643206, -79.392062)",True,True,6847794541,"1 Bedroom Condo For the Downtown Dweller, $479K",$479900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-condo-for-the/6847794541.html,352 Front St W
,2,2019-03-22 14:25,"(43.754741, -79.486716)",True,True,6847792230,"Enduring condo near Keele and Finch approx $392,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-enduring-condo-near-keele/6847792230.html,Toronto
,3,2019-03-22 14:12,"(43.671728, -79.416411)",True,True,6847778405,Feel at home in a heartbeat in Seaton Village,$5500,,https://toronto.craigslist.org/tor/reb/d/toronto-feel-at-home-in-heartbeat-in/6847778405.html,870 Palmerston Avenue
,3,2019-03-22 14:09,"(43.663556, -79.434628)",True,True,6847774194,Spacious 3 Bedroom Toronto Home Is An Opportunity To Be Seized,$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-3-bedroom-toronto-home/6847774194.html,Toronto
850ft2,2,2019-03-22 13:48,"(43.665304, -79.485783)",True,True,6847750318,Luxury Waterfront Condo Unit In Windermere Ave,$629000,,https://toronto.craigslist.org/tor/reb/d/york-luxury-waterfront-condo-unit-in/6847750318.html,15 Windermere Ave
,1,2019-03-22 13:24,"(43.625486, -79.49004)",True,True,6847723461,185 Legion Road - Beautiful Open Concept 1 Bedroom + Den,$479900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-185-legion-road-beautiful/6847723461.html,Mimico
,2,2019-03-22 13:08,"(43.7906, -79.401208)",True,True,6847693003,Comfortable And Attractive Home For Short Term Accommodation.,$3400,,https://toronto.craigslist.org/tor/reb/d/north-york-comfortable-and-attractive/6847693003.html,Toronto Ontario
,2,2019-03-22 13:05,"(43.64379, -79.379315)",True,True,6847702546,"2 Bed, 2 Bath Corner Suite With Open Concept Living Style",$3200,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bed-2-bath-corner-suite-with/6847702546.html,Toronto Ontario
,2,2019-03-22 13:04,"(43.733106, -79.403348)",True,True,6847687109,2 Bedrooms & 2 And Half Bathrooms At  Superb Location,$3500,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedrooms-2-and-half-bathrooms/6847687109.html,Toronto Ontario
,2,2019-03-22 12:49,"(43.670572, -79.306529)",True,True,6847675372,Beautifully Renovated 2 Bedrooms 2 Washrooms Condo,$3500,,https://toronto.craigslist.org/tor/reb/d/toronto-beautifully-renovated-2/6847675372.html,Toronto Ontario
,3,2019-03-22 12:45,"(43.767174, -79.390546)",True,True,6847681134,Lux 3 Storey Suite In Very High Demand Neighbourhood.,$3500,,https://toronto.craigslist.org/tor/reb/d/north-york-lux-3-storey-suite-in-very/6847681134.html,Toronto Ontario
,1,2019-03-22 12:40,"(43.646246, -79.396648)",True,True,6847674886,399 Adelaide Street West #712 | King West | Toronto,$694900,,https://toronto.craigslist.org/tor/reb/d/toronto-399-adelaide-street-west-712/6847674886.html,399 Adelaide Street West
,3,2019-03-22 12:35,"(43.651528, -79.451037)",True,True,6847669520,"Spacious 1164Sf 2Storey Penthouse Unit Is New, Never Lived In",$3500,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1164sf-2storey/6847669520.html,Toronto Ontario
,2,2019-03-22 12:24,"(43.642771, -79.414844)",True,True,6847592479,Spacious 2-Bedroom Townhouse At Unbeatable Location,$3700,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-2-bedroom-townhouse-at/6847592479.html,Toronto Ontario
,1,2019-03-22 12:21,"(43.64637, -79.374526)",True,True,6847652494,25 The Esplanade Avenue #711 | Yonge & Front | Toronto,$449000,,https://toronto.craigslist.org/tor/reb/d/toronto-25-the-esplanade-avenue-711/6847652494.html,25 The Esplanade Avenue
,2,2019-03-22 12:18,"(43.756257, -79.407777)",True,True,6847650066,Lovely Family Size Suite With Excellent Building Amenities,$3450,,https://toronto.craigslist.org/tor/reb/d/north-york-lovely-family-size-suite/6847650066.html,Toronto Ontario
,,2019-03-22 11:59,"(43.577334, -79.653853)",True,True,6847567861,What is your Home Worth?,$0,,https://toronto.craigslist.org/tor/reb/d/mississauga-what-is-your-home-worth/6847567861.html,
,,2019-03-22 11:59,"(43.718783, -79.40089)",True,True,6847627252,"up to $50,500 fund available for first time homebuyers",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-up-to-fund-available-for-first/6847627252.html,Toronto
2152ft2,4,2019-03-22 11:54,"(45.64616, -62.497221)",True,True,6847610072,Listen to surf & walk 5 min to Melmerby Beach!,$325000,,https://toronto.craigslist.org/tor/reb/d/new-glasgow-listen-to-surf-walk-5-min/6847610072.html,"27 Sandstone Dr, Kings Head, NS"
,2,2019-03-22 11:47,"(43.641175, -79.380231)",True,True,6847613792,Sun-Drenched Suite With  Excellent View Of The Lake.,$3600,,https://toronto.craigslist.org/tor/reb/d/toronto-sun-drenched-suite-with/6847613792.html,Toronto Ontario
,3,2019-03-22 11:45,"(43.755119, -79.338254)",True,True,6847611753,Rare ranch Toronto Bungalow in the Heart of Don Mills,$1999998,,https://toronto.craigslist.org/tor/reb/d/north-york-rare-ranch-toronto-bungalow/6847611753.html,Don Mills/York Mills
,3,2019-03-22 11:42,"(43.766173, -79.409755)",True,True,6847609084,1437 Sf Northwest Big Corner Unit With Unobstructed View,$3600,,https://toronto.craigslist.org/tor/reb/d/north-york-1437-sf-northwest-big-corner/6847609084.html,Toronto Ontario
,3,2019-03-22 11:41,"(43.67027, -79.381586)",True,True,6847583790,Rarely Available 3-Bedrooms Condo Apt With 2 Full Baths,$3850,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-available-3-bedrooms/6847583790.html,Toronto Ontario
,2,2019-03-22 11:37,"(43.658863, -79.384891)",True,True,6847603356,Luxurious Condo With Excellent Layout In Great Location,$3680,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-condo-with-excellent/6847603356.html,Toronto Ontario
,4,2019-03-22 11:32,"(43.774896, -79.392892)",True,True,6847597885,4 Bedrooms & 2 Washrooms Suite Move In Condition Suite!,$3700,,https://toronto.craigslist.org/tor/reb/d/north-york-4-bedrooms-2-washrooms-suite/6847597885.html,Toronto Ontario
,3,2019-03-22 11:29,"(43.622143, -79.481847)",True,True,6847579019,Breathtaking Penthouse With Unobstructed Se View,$4000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-breathtaking-penthouse-with/6847579019.html,Toronto Ontario
,,2019-03-22 11:26,"(43.577334, -79.653853)",True,True,6847580263,Insider Access To Commercial Properties,$0,,https://toronto.craigslist.org/tor/reb/d/mississauga-insider-access-to/6847580263.html,
,2,2019-03-22 11:22,"(43.642909, -79.40695)",True,True,6847587371,Stylish Condo In Trendy King Street West Location.,$3600,,https://toronto.craigslist.org/tor/reb/d/toronto-stylish-condo-in-trendy-king/6847587371.html,Toronto Ontario
,2,2019-03-22 11:10,"(43.650645, -79.393923)",True,True,6847574493,"Beautiful & Tasteful 2 Bedrooms + Den, 2 Bathrooms Condo",$4200,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-tasteful-2-bedrooms/6847574493.html,Toronto Ontario
,4,2019-03-22 11:06,"(43.646561, -79.407767)",True,True,6847570157,Super Rare Upper Level Unit In Charming Victorian House.,$4200,,https://toronto.craigslist.org/tor/reb/d/toronto-super-rare-upper-level-unit-in/6847570157.html,Toronto Ontario
,3,2019-03-22 11:02,"(43.667426, -79.40462)",True,True,6847555857,Stunning Freehold Townhome On Private Enclave,$4250,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-freehold-townhome-on/6847555857.html,Toronto Ontario
,2,2019-03-22 11:00,"(43.723057, -79.392486)",True,True,6847564043,Gorgeously Renovated From Top To Bottom Executive Home.,$4200,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeously-renovated-from-top/6847564043.html,Toronto Ontario
,2,2019-03-22 10:56,"(43.686185, -79.403705)",True,True,6847560369,Bright And Spacious Condo At Fabulous Midtown Location!,$4300,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-and-spacious-condo-at/6847560369.html,Toronto Ontario
,2,2019-03-22 10:56,"(43.6075, -79.5013)",True,True,6847551813,Brand New Two Bedroom Corner Penthouse Suite,$4500,,https://toronto.craigslist.org/tor/reb/d/etobicoke-brand-new-two-bedroom-corner/6847551813.html,Toronto Ontario
,4,2019-03-22 10:54,"(43.739527, -79.41346)",True,True,6847547694,"Charming Detached 4 Bedroom, 3 Baths Suite W/Unusual Layout",$4600,,https://toronto.craigslist.org/tor/reb/d/north-york-charming-detached-4-bedroom/6847547694.html,Toronto Ontario
802ft2,2,2019-03-22 10:49,"(43.7946, -79.2644)",True,True,6847552902,Incredible & Unique Unit In Metrograte Community,$499900,,https://toronto.craigslist.org/tor/reb/d/scarborough-incredible-unique-unit-in/6847552902.html,255 Village Green Square #611
600ft2,1,2019-03-22 10:30,"(43.6329, -79.3611)",True,True,6847534915,1 bed 1 bath condo for rent,$2400,,https://toronto.craigslist.org/tor/reo/d/toronto-1-bed-1-bath-condo-for-rent/6847534915.html,Toronto ODwntown
,4,2019-03-22 10:27,"(43.773798, -79.376676)",True,True,6847532245,Beautifully Maintained Home In The Heart Of Bayview Village. Hig,$3088000,,https://toronto.craigslist.org/tor/reb/d/north-york-beautifully-maintained-home/6847532245.html,Toronto
,3,2019-03-22 10:17,"(43.69219, -79.509225)",True,True,6847523321,This Wonderful Home Is Set In A Quiet Residential Enclave In Tor,$479900,,https://toronto.craigslist.org/tor/reb/d/north-york-this-wonderful-home-is-set/6847523321.html,Toronto
,1,2019-03-22 09:56,"(43.624899, -79.480312)",True,True,6824908952,Waterfront Townhome Suites – Move in This Spring,$0,,https://toronto.craigslist.org/tor/reb/d/etobicoke-waterfront-townhome-suites/6824908952.html,
,1,2019-03-22 09:55,"(43.664143, -79.327576)",True,True,6824882626,THE POET CONDOS IN TORONTO LESLIEVILLE-LIVE BEAUTIFULLY,$0,,https://toronto.craigslist.org/tor/reb/d/toronto-the-poet-condos-in-toronto/6824882626.html,
,2,2019-03-22 09:28,"(43.6075, -79.5013)",True,True,6845654459,Luxury Condo Living in Mimico,$699900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxury-condo-living-in-mimico/6845654459.html,59 Annie Craig Dr
4000ft2,4,2019-03-22 05:22,"(43.721194, -79.258639)",True,True,6847410799,Scarborough 4 bedroom 4 bath 2 storey double garage,$1,,https://toronto.craigslist.org/tor/reo/d/scarborough-scarborough-4-bedroom-4/6847410799.html,Kennedy St Clair
,3,2019-03-22 02:39,"(43.840746, -79.011715)",True,True,6847391703,Semi-Detached Bungalow W/ Legal Basement Apartment!,$0,,https://toronto.craigslist.org/tor/reb/d/ajax-semi-detached-bungalow-legal/6847391703.html,South East
,4,2019-03-21 19:34,"(43.78474, -79.27244)",True,True,6847227795,"Desired home near Midland and Sheppard approx $896,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-desired-home-near-midland/6847227795.html,Toronto
,2,2019-03-21 19:25,"(43.72175, -79.433482)",True,True,6847222017,"Definite condo near Bathurst and Lawrence approx $551,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-definite-condo-near-bathurst/6847222017.html,Toronto
,,2019-03-21 18:53,"(43.7801, -79.3479)",True,True,6847199661,"$669,900/2BR - Luxury Aria Condo on Ground Floor",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-luxury-aria-condo-on/6847199661.html,20 Bloorview Pl
,,2019-03-21 18:43,"(43.76454, -79.410672)",True,True,6847191903,"$599,800/2Br - Luxury Platinum Xo Condo in the Heart of North York",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-luxury-platinum-xo-condo/6847191903.html,18 Spring Garden Ave
,,2019-03-21 18:25,"(43.778927, -79.352023)",True,True,6847178322,"$568,800/2+1BR - SPACIOUS 2 Storey Townhome in North York",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-spacious-2-storey/6847178322.html,6 Esterbrooke Ave
,,2019-03-21 18:20,"(43.7673, -79.4111)",True,True,6847174634,"$568,000/1+1BR - Luxury Bravo Condo in the Heart of North York",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-luxury-bravo-condo-in-the/6847174634.html,26 Norton Ave
,,2019-03-21 18:17,"(43.7801, -79.3479)",True,True,6847172180,"$558,888/2+1BR - Stunning CORNER Unit in Great Location",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-stunning-corner-unit-in/6847172180.html,55 Ann O'Reilly Rd
2000ft2,,2019-03-21 18:15,"(43.783947, -79.572816)",True,True,6847170743,Stunning Falcon Crest Home,$839999,,https://toronto.craigslist.org/tor/reb/d/woodbridge-stunning-falcon-crest-home/6847170743.html,
,,2019-03-21 18:06,"(43.78306, -79.416301)",True,True,6847164232,"$459,000/1Br - ""Luxe"" Condominium by MENKES",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-luxe-condominium-by-menkes/6847164232.html,5791 Yonge St
,2,2019-03-21 18:02,"(43.6075, -79.5013)",True,True,6847160430,Never Lived In Luxurious 2 Bedroom 2 Bathroom Suite,$788000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-never-lived-in-luxurious-2/6847160430.html,Toronto
,1,2019-03-21 17:58,"(43.656429, -79.382047)",True,True,6847157532,Stunning 1 Bed 1.5 Bath Loft In The Amazing Aura Condominiums,$779900,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bed-15-bath-loft-in/6847157532.html,Toronto
,2,2019-03-21 17:49,"(43.77182, -79.412632)",True,True,6847149962,Newly Renovated With Outstanding Finishes Condo Unit,$739000,,https://toronto.craigslist.org/tor/reb/d/north-york-newly-renovated-with/6847149962.html,Toronto
,1,2019-03-21 17:46,"(43.628947, -79.39442)",True,True,6847147089,Luxurious 1 Bed + 1 Full Den Condo Unit,$737888,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-1-bed-1-full-den/6847147089.html,Toronto
,3,2019-03-21 17:41,"(44.042892, -79.498509)",True,True,6847142840,Stunning Condo Townhomes For Sale!,$719000,,https://toronto.craigslist.org/tor/reb/d/newmarket-stunning-condo-townhomes-for/6847142840.html,Newmarket Ontario
,2,2019-03-21 17:36,"(43.62859, -79.489683)",True,True,6847138755,Gorgeous Condo Unit Features Luxurious Living Near The Lake!,$699888,,https://toronto.craigslist.org/tor/reb/d/etobicoke-gorgeous-condo-unit-features/6847138755.html,Toronto
,1,2019-03-21 17:33,"(43.641416, -79.414984)",True,True,6847136203,"1 Bedroom + Den in Trendy King West, $559K",$559000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-den-in-trendy-king/6847136203.html,1030 King St W
,1,2019-03-21 17:30,"(43.6404, -79.3995)",True,True,6847133736,Prestigious Condo Unit With Amazing City View,$679900,,https://toronto.craigslist.org/tor/reb/d/toronto-prestigious-condo-unit-with/6847133736.html,Toronto
,1,2019-03-21 17:26,"(43.638889, -79.418195)",True,True,6847130290,Luxury Unit Excellent Location In The Heart Of Liberty Village,$649999,,https://toronto.craigslist.org/tor/reb/d/west-toronto-luxury-unit-excellent/6847130290.html,Toronto
,2,2019-03-21 17:26,"(43.762145, -79.321183)",True,True,6847129780,"1338 York Mills Rd 809- 2 Bedrooms- Toronto, ON",$349000,,https://toronto.craigslist.org/tor/reb/d/north-york-1338-york-mills-rd-bedrooms/6847129780.html,
,2,2019-03-21 17:17,"(43.628204, -79.478681)",True,True,6847122862,Stunning Unit Features Gorgeous South/West View Of Lake Ontario!,$649000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-unit-features/6847122862.html,Toronto
,1,2019-03-21 17:14,"(43.641673, -79.41376)",True,True,6847119473,"Stunning Modern Loft on King Street, $549K",$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-modern-loft-on-king/6847119473.html,1005 King St W
2800ft2,3,2019-03-21 17:06,"(43.665415, -79.519366)",True,True,6847112526,Spectacular 12 Acres In Central Frontenac,$7859000,6808000859,https://toronto.craigslist.org/tor/reb/d/etobicoke-spectacular-12-acres-in/6847112526.html,Central Frontenac
,2,2019-03-21 17:06,"(43.768031, -79.388301)",True,True,6847112137,Amazing Opportunity To Own A 2 Bedrooms + Den & 2 Full Baths,$649000,,https://toronto.craigslist.org/tor/reb/d/north-york-amazing-opportunity-to-own-2/6847112137.html,Toronto
,1,2019-03-21 16:59,"(43.644771, -79.373306)",True,True,6847105957,South-Facing One Plus One Unit,$630000,,https://toronto.craigslist.org/tor/reb/d/toronto-south-facing-one-plus-one-unit/6847105957.html,Toronto
,3,2019-03-21 16:53,"(44.048572, -79.430896)",True,True,6847100563,Spectacular Executive Town Home,$619900,,https://toronto.craigslist.org/tor/reb/d/newmarket-spectacular-executive-town/6847100563.html,Newmarket Ontario
,2,2019-03-21 16:45,"(43.762744, -79.343223)",True,True,6847093730,A Beautiful Large 2 Bed 2 Bath Tridel Argento Condo Unit,$619000,,https://toronto.craigslist.org/tor/reb/d/north-york-beautiful-large-2-bed-2-bath/6847093730.html,Toronto
,1,2019-03-21 16:40,"(43.6383, -79.4301)",True,True,6847088754,Highly Demanded Unit In 8 Storey Liberty Market Loft Building,$579000,,https://toronto.craigslist.org/tor/reb/d/toronto-highly-demanded-unit-in-8/6847088754.html,Toronto
,1,2019-03-21 16:36,"(43.65643, -79.407852)",True,True,6847085898,"1 Bedroom & Den in Little Italy, $499K",$499900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-den-in-little-italy/6847085898.html,456 College St
,1,2019-03-21 16:34,"(43.707628, -79.393989)",True,True,6847083734,Spacious 1 Bedroom + Den Unit With Large Balcony,$579000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1-bedroom-den-unit/6847083734.html,Toronto
,2,2019-03-21 16:17,"(43.7801, -79.3479)",True,True,6847067460,Unobstructed Sun-Filled High Floor Unit For Sale,$539000,,https://toronto.craigslist.org/tor/reb/d/north-york-unobstructed-sun-filled-high/6847067460.html,Toronto
,1,2019-03-21 16:08,"(43.707939, -79.392483)",True,True,6847059360,Super Comfortable Yonge And Eglinton Living,$489900,,https://toronto.craigslist.org/tor/reb/d/toronto-super-comfortable-yonge-and/6847059360.html,Toronto
,3,2019-03-21 16:07,"(43.698414, -79.502796)",True,True,6847058497,Spacious 3BR1WR Bungalow in Toronto for Lease!,$0,,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-3br1wr-bungalow-in/6847058497.html,
899ft2,1,2019-03-21 16:06,"(43.646198, -79.393803)",True,True,6847057242,Rarely Offered 1bed LOFT FOR RENT in Queen West,$3100,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-offered-1bed-loft-for/6847057242.html,Toronto
,1,2019-03-21 15:56,"(43.914077, -79.447321)",True,True,6847047971,Gorgeous Brand New Condo In The Center Of Richmond Hill,$479900,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-gorgeous-brand-new-condo/6847047971.html,Richmond Hill
,1,2019-03-21 15:47,"(43.7801, -79.3479)",True,True,6847040095,Well Maintained Unit For Sale!,$485000,,https://toronto.craigslist.org/tor/reb/d/north-york-well-maintained-unit-for-sale/6847040095.html,Toronto
,3,2019-03-21 15:38,"(43.686218, -79.42965)",True,True,6825807191,RUSHTON RD UPDATED HOME FOR LEASE!!,$3500,,https://toronto.craigslist.org/tor/reb/d/york-rushton-rd-updated-home-for-lease/6825807191.html,Toronto
,4,2019-03-21 15:38,"(43.666992, -79.413228)",True,True,6825794619,CONTEMPORARY MODERN HOME FOR LEASE!,$6500,,https://toronto.craigslist.org/tor/reb/d/toronto-contemporary-modern-home-for/6825794619.html,Toronto
,3,2019-03-21 15:38,"(43.667204, -79.419878)",True,True,6825758946,UPDATED LUXURY HOME FOR RENT NEAR CHRISTIE AND BLOOR!!,$3990,,https://toronto.craigslist.org/tor/reb/d/toronto-updated-luxury-home-for-rent/6825758946.html,Toronto
,1,2019-03-21 15:27,"(43.7801, -79.3479)",True,True,6847021256,One Bedroom Plus Den Condo At The Colours Of Emerald City,$468800,,https://toronto.craigslist.org/tor/reb/d/north-york-one-bedroom-plus-den-condo/6847021256.html,Toronto
1085ft2,2,2019-03-21 15:23,"(43.658863, -79.384891)",True,True,6847017003,2bed + Solarium 2 Washroom on Bay St,$890000,,https://toronto.craigslist.org/tor/reo/d/toronto-2bed-solarium-2-washroom-on-bay/6847017003.html,
,1,2019-03-21 15:05,"(43.644734, -79.391796)",True,True,6846999417,"1 Bedroom Starter Condo in Entertainment District, $499K",$499000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-starter-condo-in/6846999417.html,270 Wellington St
,,2019-03-21 15:00,"(43.604759, -79.516726)",True,True,6846994399,300 New Toronto Street | Kipling & Lakeshore | Toronto,$549900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-300-new-toronto-street/6846994399.html,300 New Toronto Street
,1,2019-03-21 14:42,"(43.643554, -79.399587)",True,True,6846977587,"1 Bedroom Condo in the Fashion District, $489K",$489900,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-condo-in-the-fashion/6846977587.html,55 Stewart St
,3,2019-03-21 14:19,"(43.670599, -79.310829)",True,True,6846953019,135 Kingston Road | The Beaches | Toronto,$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-135-kingston-road-the-beaches/6846953019.html,135 Kingston Road
,2,2019-03-21 13:35,"(43.780173, -79.282537)",True,True,6846907943,255 Village Green Square #611 | Kennedy & 401 | Toronto,$499900,,https://toronto.craigslist.org/tor/reb/d/scarborough-255-village-green-square/6846907943.html,255 Village Green Square
970ft2,3,2019-03-21 13:33,"(54.469676, -110.179934)",True,True,6846906154,"Investment Opportunity – Apartment in Cold Lake, Alberta - $140,000",$140000,,https://toronto.craigslist.org/tor/reo/d/cold-lake-investment-opportunity/6846906154.html,
,2,2019-03-21 13:20,"(43.776995, -79.379089)",True,True,6846848174,Renovated Spacious Bungalow,$4100,,https://toronto.craigslist.org/tor/reb/d/north-york-renovated-spacious-bungalow/6846848174.html,Toronto
